datetime,close,high,low,open,volume,ema_9,ema_21,ema_200,macd,macd_signal,macd_hist,rsi,vwap,tr,atr
2025-08-12 18:55:00+00:00,642.0349731445312,642.27001953125,642.0001220703125,642.2100219726562,451941,642.1429031631892,641.9960309849396,638.262726496834,0.23636918441661692,0.30828290676116943,-0.07191372234455251,49.80373384394447,625.8061838156518,0.2698974609375,0.22820608956473215
2025-08-12 19:00:00+00:00,642.1300048828125,642.1782836914062,641.989990234375,642.0399780273438,439044,642.1403235071139,642.0082104302007,638.3012068787841,0.21925968157120224,0.29047826172317603,-0.0712185801519738,51.51431081518472,625.8094149836502,0.18829345703125,0.23093959263392858
2025-08-12 19:05:00+00:00,642.219970703125,642.3200073242188,642.1199951171875,642.1300048828125,332394,642.1562529463162,642.0274613641029,638.3401995536532,0.2105328751893012,0.2744891844164011,-0.06395630922709988,55.79636427971162,625.8118738847014,0.20001220703125,0.23522077287946427
2025-08-12 19:10:00+00:00,642.16650390625,642.22998046875,642.0449829101562,642.2100219726562,554983,642.1583031383029,642.0401015952071,638.3782722337786,0.19703124109162218,0.2589975957514453,-0.06196635465982314,49.870872532743036,625.8159643843221,0.18499755859375,0.231292724609375
2025-08-12 19:15:00+00:00,642.35498046875,642.4000244140625,642.1599731445312,642.1699829101562,596995,642.1976386043924,642.0687269473474,638.4178414699475,0.19924283484886018,0.24704664357092831,-0.04780380872206813,52.33501425126069,625.8204129446706,0.24005126953125,0.22986711774553573
2025-08-12 19:20:00+00:00,642.3300170898438,642.4299926757812,642.27099609375,642.3499755859375,559724,642.2241143014827,642.0924805966652,638.4567685905434,0.196713610730626,0.23698003700286785,-0.04026642627224186,51.06724511930585,625.8245753100944,0.15899658203125,0.227294921875
2025-08-12 19:25:00+00:00,642.3200073242188,642.35498046875,642.1915283203125,642.3350219726562,516970,642.2432929060299,642.1131648446246,638.4952087769483,0.19169177451124142,0.22792238450454258,-0.03623060999330116,43.986489793920406,625.8284155427259,0.1634521484375,0.21789986746651785
2025-08-12 19:30:00+00:00,642.4500732421875,642.4749755859375,642.3099975585938,642.3150024414062,674126,642.2846489732615,642.1437928807667,638.5345606621746,0.19594839458181923,0.22152758651999793,-0.025579191938178703,53.55525580499085,625.8334599725858,0.16497802734375,0.20576259068080358
2025-08-12 19:35:00+00:00,642.5349731445312,642.6950073242188,642.3699951171875,642.4500122070312,708106,642.3347138075154,642.1793547229271,638.5743657615016,0.20382296497132302,0.21798666221026297,-0.014163697238939954,62.99672626542433,625.83878243186,0.32501220703125,0.21361868722098215
2025-08-12 19:40:00+00:00,642.1900024414062,642.5349731445312,642.0999755859375,642.530029296875,908897,642.3057715342936,642.1803226973343,638.6103422458788,0.1801507008964336,0.2104194699474971,-0.030268769051063515,52.69188642682619,625.8454681101368,0.43499755859375,0.22361537388392858
2025-08-12 19:45:00+00:00,642.3400268554688,642.35498046875,642.1491088867188,642.1799926757812,982272,642.3126225985287,642.1948412571647,638.6474535355266,0.17151881533970936,0.20263933902593956,-0.031120523686230195,59.630249422264725,625.8527536416524,0.20587158203125,0.21868024553571427
2025-08-12 19:50:00+00:00,642.5900268554688,642.77001953125,641.97998046875,642.3200073242188,2232451,642.3681034499167,642.230767220647,638.6866831207997,0.18274433160900116,0.19866033754255188,-0.01591600593355072,63.339002062452515,625.8695385767298,0.7900390625,0.262969970703125
2025-08-12 19:55:00+00:00,642.6300048828125,642.8499755859375,642.4199829101562,642.5800170898438,4250767,642.4204837364958,642.267061553571,638.7259201532574,0.19264582566370336,0.1974574351667822,-0.004811609503078851,63.12015433334547,625.9014817404063,0.42999267578125,0.27689906529017855
2025-08-13 13:30:00+00:00,645.1599731445312,645.3099975585938,644.489990234375,644.9099731445312,2767643,642.968381618103,642.5300535163856,638.7899405810314,0.4000288424459768,0.23797171662262118,0.16205712582335563,85.19427761460115,625.9253498642984,0.82000732421875,0.32689993722098215
2025-08-13 13:35:00+00:00,645.3350219726562,645.5599975585938,644.9719848632812,645.1900024414062,971837,643.4417096890137,642.7850506487738,638.8550657690078,0.571913689832968,0.30476011126469055,0.26715357856827743,89.59865240955031,625.9337930942728,0.5880126953125,0.34962245396205355
2025-08-13 13:40:00+00:00,645.530029296875,645.5399780273438,645.2000122070312,645.3300170898438,950728,643.859373610586,643.0345941622376,638.9214833165487,0.7156199102039409,0.3869320710525406,0.32868783915140026,89.84236425015735,625.9421287767763,0.3399658203125,0.36045619419642855
2025-08-13 13:45:00+00:00,645.8599853515625,645.885009765625,645.375,645.5399780273438,1081051,644.2594959587813,643.2914479067217,638.9905231377927,0.8463763218633176,0.478820921214696,0.3675554006486216,90.38326110509209,625.9517579941128,0.510009765625,0.382598876953125
2025-08-13 13:50:00+00:00,646.0549926757812,646.1900024414062,645.8599853515625,645.8699951171875,935435,644.6185953021812,643.5426792493635,639.0608163670264,0.9547316295471546,0.5740030628811877,0.3807285666659669,91.82631074462637,625.9601642019668,0.33001708984375,0.39295741489955355
2025-08-13 13:55:00+00:00,645.6179809570312,646.0599975585938,645.3699951171875,646.0599975585938,1087786,644.8184724331512,643.7313430409696,639.1260617858325,0.9938839229085943,0.6579792348866691,0.3359046880219252,83.31692238660867,625.9697182668715,0.69000244140625,0.42509678431919645
2025-08-13 14:00:00+00:00,645.2000122070312,645.6400146484375,645.1500244140625,645.6199951171875,1033909,644.8947803879273,643.8648584197025,639.1864991034564,0.9798902476456988,0.722361437438475,0.25752881020722374,77.12703357563171,625.9785975336322,0.489990234375,0.4487391880580357
2025-08-13 14:05:00+00:00,645.4299926757812,645.7188720703125,645.1300048828125,645.2000122070312,1078668,645.0018228454982,644.0071433520733,639.2486234176089,0.976105721825661,0.7731102943159123,0.20299542750974875,78.2218578992844,625.987963190833,0.5888671875,0.4791259765625
2025-08-13 14:10:00+00:00,645.1300048828125,645.4299926757812,644.875,645.4299926757812,867310,645.0274592529611,644.1092216730495,639.3071446262179,0.9380862754127293,0.8061054905352758,0.13198078487745346,73.59173848567559,625.9953710755553,0.55499267578125,0.5069841657366071
2025-08-13 14:15:00+00:00,645.0599975585938,645.264404296875,644.989990234375,645.1400146484375,737288,645.0339669140876,644.1956558444626,639.364386943953,0.8920238881097475,0.8232891700501702,0.06873471805957732,72.28650850087271,626.0016408832395,0.2744140625,0.5033700125558036
2025-08-13 14:20:00+00:00,644.510009765625,645.1900024414062,644.47998046875,645.0599975585938,628533,644.9291754843952,644.2242334736592,639.4155871710344,0.8018959386399729,0.8190105237681309,-0.017114585128158,69.76178345273621,626.00682844455,0.71002197265625,0.5230146135602679
2025-08-13 14:25:00+00:00,644.239990234375,644.6400146484375,643.989990234375,644.52001953125,1237996,644.7913384343912,644.2256659064515,639.4635911816149,0.7006044379739933,0.7953293066093035,-0.09472486863531016,65.85964805021449,626.0168886893363,0.6500244140625,0.5547398158482143
2025-08-13 14:30:00+00:00,644.0499877929688,644.3200073242188,643.8699951171875,644.2449951171875,758223,644.6430683061067,644.2096951688621,639.5092269687925,0.5981040140583218,0.7558842480991073,-0.15778023404078545,62.31009922186998,626.0229805212134,0.45001220703125,0.5304521833147321
2025-08-13 14:35:00+00:00,644.0800170898438,644.3300170898438,643.8800048828125,644.0499877929688,918683,644.5304580628541,644.1979062525877,639.5547074675094,0.5133769134299655,0.707382781165279,-0.19400586773531348,62.24676007546937,626.0303683193581,0.45001220703125,0.5318821498325893
2025-08-13 14:40:00+00:00,644.2484130859375,644.405029296875,643.8099975585938,644.0850219726562,816813,644.4740490674708,644.2024977828921,639.6014110060012,0.454578131561334,0.65682185124449,-0.20224371968315602,37.191471844393746,626.0369930666344,0.59503173828125,0.5158124651227679
2025-08-13 14:45:00+00:00,643.9550170898438,644.2999877929688,643.614990234375,644.22998046875,652330,644.3702426719454,644.1799995380695,639.6447304695221,0.37992552349669495,0.601442585694931,-0.22151706219823608,31.233399734395746,626.0421951375722,0.68499755859375,0.5227399553571429
2025-08-13 14:50:00+00:00,643.760009765625,644.010009765625,643.5800170898438,643.9400024414062,1236881,644.2481960906814,644.1418186496655,639.6856785222196,0.3015512374854552,0.5414643160530359,-0.2399130785675807,25.92961487383799,626.0519431902682,0.42999267578125,0.5291704450334821
2025-08-13 14:55:00+00:00,643.8300170898438,643.9500122070312,643.7249755859375,643.760009765625,525874,644.1645602905139,644.1134730533181,639.7269157218975,0.24229503086178283,0.4816304590147853,-0.23933542815300246,20.29438559511263,626.0561008086672,0.22503662109375,0.5088152204241071
2025-08-13 15:00:00+00:00,643.6400146484375,644.0,643.5650024414062,643.8200073242188,603911,644.0596511620986,644.070431380147,639.7658520296244,0.17795114110595023,0.4208945954330183,-0.2429434543270681,14.608490312885749,626.0608219835242,0.43499755859375,0.5163138253348214
2025-08-13 15:05:00+00:00,643.3200073242188,643.780029296875,643.3099975585938,643.6400146484375,700706,643.9117223945226,644.0022110114262,639.8012167589239,0.09998367864034208,0.3567124120744831,-0.25672873343414104,15.127264643770147,626.0661970328397,0.47003173828125,0.5006016322544643
2025-08-13 15:10:00+00:00,643.3298950195312,643.5800170898438,643.25,643.3400268554688,772370,643.7953569195244,643.9410913757994,639.8363279853977,0.0385474067774112,0.29307941101506874,-0.25453200423765754,17.608254397834912,626.0721213253133,0.33001708984375,0.4891749790736607
2025-08-13 15:15:00+00:00,643.5900268554688,643.6199951171875,643.0700073242188,643.3250122070312,784926,643.7542909067133,643.9091764194058,639.8736782229109,0.010725546426670007,0.23660863809738902,-0.22588309167071902,18.45992885540909,626.0782284491755,0.54998779296875,0.4863978794642857
2025-08-13 15:20:00+00:00,643.9149780273438,644.1099853515625,643.510009765625,643.5900268554688,800319,643.7864283308394,643.9097038383093,639.9138901612636,0.014727594946066347,0.19223242946712452,-0.17750483452105817,29.34915662150668,626.0845664213693,0.5999755859375,0.48961094447544645
2025-08-13 15:25:00+00:00,643.6699829101562,644.0700073242188,643.5,643.9199829101562,689008,643.7631392467028,643.8879110266589,639.9512642184666,-0.0018485028265331493,0.153416243008393,-0.15526474583492614,27.70140602357732,626.0899443566899,0.57000732421875,0.5107247488839286
2025-08-13 15:30:00+00:00,643.8699951171875,644.0449829101562,643.4749755859375,643.6699829101562,720580,643.7845104207997,643.886282307616,639.9902565657176,0.0011409812780129869,0.12296119066231699,-0.121820209384304,38.43421865348981,626.0956291538537,0.57000732421875,0.5007237025669643
2025-08-13 15:35:00+00:00,643.6799926757812,643.8880004882812,643.5,643.8699951171875,956128,643.763606871796,643.867528704722,640.0269703578575,-0.011686722869512778,0.09603160795595105,-0.10771833082546382,39.578837373071934,626.1030860527566,0.38800048828125,0.48200770786830355
2025-08-13 15:40:00+00:00,644.2150268554688,644.2550048828125,643.6699829101562,643.6900024414062,450040,643.8538908685306,643.899119445699,640.0686425618138,0.02107705286334749,0.08104069693743034,-0.05996364407408285,52.72174578250191,626.1067005258283,0.58502197265625,0.49165126255580355
2025-08-13 15:45:00+00:00,644.0700073242188,644.25,643.9400024414062,644.219970703125,421156,643.8971141596683,643.9146547073825,640.1084571365642,0.034937973775299724,0.07182015230500421,-0.03688217852970449,49.84095581675007,626.1100546340257,0.30999755859375,0.4816502162388393
2025-08-13 15:50:00+00:00,643.5,644.0800170898438,643.4099731445312,644.0800170898438,2135558,643.8176913277347,643.8769588248932,640.1422038317228,-7.115363905541017e-05,0.057441891116192294,-0.057513044755247704,39.45440159620214,626.1265038946126,0.6700439453125,0.4870082310267857
2025-08-13 15:55:00+00:00,643.4299926757812,643.5449829101562,643.3400268554688,643.5,465041,643.740151597344,643.8363255386103,640.1749181485792,-0.033083776153375766,0.03933675766227868,-0.07242053381565444,42.10506993648813,626.1300673576984,0.2049560546875,0.4527195521763393
2025-08-13 16:00:00+00:00,643.7999877929688,643.8300170898438,643.3800048828125,643.4400024414062,426790,643.7521188364691,643.8330221071883,640.2109884932995,-0.02905606334877575,0.0256581934600678,-0.05471425680884355,50.571104717063385,626.1334063398676,0.45001220703125,0.45414951869419645
2025-08-13 16:05:00+00:00,643.760009765625,643.9149780273438,643.6500244140625,643.7899780273438,345366,643.7536970223003,643.8263846215916,640.2463021378003,-0.028758455060938104,0.014774863755866618,-0.04353331881680472,48.99125815700139,626.1361012673349,0.26495361328125,0.457000732421875
2025-08-13 16:10:00+00:00,643.7750244140625,643.8800048828125,643.6300048828125,643.77001953125,269089,643.7579625006528,643.8217155118163,640.2814138022408,-0.026999804759952895,0.006419930052702716,-0.03341973481265561,52.04867928722262,626.1382022145833,0.25,0.44378662109375
2025-08-13 16:15:00+00:00,643.4349975585938,643.9000244140625,643.4099731445312,643.760009765625,324292,643.693369512241,643.7865593342506,640.3127927450901,-0.052438904193877534,-0.005351836796613335,-0.0470870673972642,51.734359465331224,626.1406846998614,0.49005126953125,0.44521658761160715
2025-08-13 16:20:00+00:00,643.3900146484375,643.5,643.22998046875,643.4199829101562,269274,643.6326985394803,643.7505098173584,640.3434118685065,-0.07536060850134163,-0.019353591137558995,-0.056007017363782635,50.897265390151034,626.1427401156947,0.27001953125,0.44093104771205355
2025-08-13 16:25:00+00:00,643.27001953125,643.5399780273438,643.260009765625,643.4000244140625,243374,643.5601627378344,643.7068288822577,640.3725323427627,-0.10203265844950238,-0.035889404599947675,-0.0661432538495547,45.01549635883103,626.1445844890488,0.27996826171875,0.42164393833705355
2025-08-13 16:30:00+00:00,643.4500122070312,643.4901123046875,642.969970703125,643.260009765625,429437,643.5381326316738,643.6834819117826,640.4031540329544,-0.10740840825030773,-0.05019320533001969,-0.05721520292028804,42.41507029352025,626.1478721389223,0.5201416015625,0.41594151088169645
2025-08-13 16:35:00+00:00,643.22998046875,643.5599975585938,643.2000122070312,643.4400024414062,322945,643.476502199089,643.6422545078705,640.4312816591812,-0.1279485399713849,-0.06574427225829274,-0.06220426771309215,42.76335601999638,626.1503122621375,0.3599853515625,0.40093994140625
2025-08-13 16:40:00+00:00,643.155029296875,643.3099975585938,643.0399780273438,643.2249755859375,379115,643.4122076186463,643.5979613068708,640.4583836257254,-0.1485621436064548,-0.08230784652792517,-0.06625429707852964,37.73659966499162,626.1531633412997,0.27001953125,0.37951224190848215
2025-08-13 16:45:00+00:00,643.010009765625,643.1599731445312,642.9000244140625,643.1599731445312,392583,643.331768048042,643.5445111667575,640.4837729405504,-0.17458789659838203,-0.10076385654201656,-0.07382404005636548,38.328052229759905,626.1560895232175,0.25994873046875,0.37036568777901785
2025-08-13 16:50:00+00:00,643.0800170898438,643.1561889648438,642.6799926757812,643.0,690846,643.2814178564024,643.5022844324926,640.5096062156676,-0.1874042083029508,-0.11809192689420342,-0.06931228140874737,26.40341082123642,626.1612577702317,0.4761962890625,0.36259242466517855
2025-08-13 16:55:00+00:00,643.010009765625,643.0850219726562,642.8200073242188,643.0800170898438,339751,643.2271362382469,643.4575321900501,640.5344858529807,-0.20089444751567953,-0.13465243101849866,-0.06624201649718087,27.253438113948917,626.1637877911951,0.2650146484375,0.35937935965401785
2025-08-13 17:00:00+00:00,643.5,643.5499877929688,642.969970703125,643.010009765625,729688,643.2817089905976,643.4613929000456,640.5639934564335,-0.17008678777472142,-0.14173930236974322,-0.028347485404978195,50.0,626.1693769573236,0.58001708984375,0.35294886997767855
2025-08-13 17:05:00+00:00,642.9099731445312,643.510009765625,642.905029296875,643.4949951171875,376147,643.2073618213844,643.4112638313624,640.5873365379072,-0.19107909083243158,-0.1516072600622809,-0.03947183077015068,40.613432046536225,626.1721586679661,0.60498046875,0.3815220424107143
2025-08-13 17:10:00+00:00,642.7849731445312,642.9600219726562,642.760009765625,642.9199829101562,298955,643.1228840860139,643.3543283143777,640.6092035688189,-0.2153200223924614,-0.164349812528317,-0.050970209864144383,29.90089436789944,626.1743523572516,0.20001220703125,0.36366489955357145
2025-08-13 17:15:00+00:00,643.2150268554688,643.2219848632812,642.7000122070312,642.780029296875,386276,643.1413126399049,643.3416645453859,640.6351321587358,-0.19755213687449213,-0.17099027739755204,-0.026561859476940092,40.65241515043655,626.17725930009,0.52197265625,0.38202340262276785
2025-08-13 17:20:00+00:00,643.52001953125,643.5850219726562,643.2000122070312,643.2150268554688,422591,643.2170540181739,643.3578786350099,640.6638375057261,-0.15705022238205402,-0.16820226639445243,0.011152044012398415,46.021861669713594,626.1804953067441,0.385009765625,0.39166695731026785
2025-08-13 17:25:00+00:00,643.6408081054688,643.7000122070312,643.4600219726562,643.52001953125,337926,643.301804835633,643.3835994959607,640.6934591037334,-0.11389265129071191,-0.15734034337370434,0.04344769208299243,53.44644317252657,626.1831001390798,0.239990234375,0.37380545479910715
2025-08-13 17:30:00+00:00,642.7899780273438,643.760009765625,642.7899780273438,643.6400146484375,632920,643.1994394739752,643.3296339079046,640.7143199885454,-0.1466543023796021,-0.1552031351748839,0.008548832795281819,42.087471628865316,626.1877391097407,0.97003173828125,0.4238063267299107
2025-08-13 17:35:00+00:00,642.989990234375,643.0499877929688,642.7750244140625,642.7899780273438,353632,643.1575496260551,643.298757210311,640.7369634735786,-0.15469559879863937,-0.155101627899635,0.0004060291009956307,46.38364284137844,626.190361130133,0.27496337890625,0.42344883510044645
2025-08-13 17:40:00+00:00,642.89501953125,643.0800170898438,642.89501953125,642.989990234375,382315,643.1050436070941,643.2620537849418,640.7584366681824,-0.16680885750952257,-0.15744307382161252,-0.009365783687910051,42.671781563804586,626.1931788817653,0.18499755859375,0.39950997488839285
2025-08-13 17:45:00+00:00,643.1303100585938,643.1749877929688,642.860107421875,642.9146728515625,234563,643.1100968973941,643.2500770825465,640.7820373984352,-0.15562873201054117,-0.15708020545939827,0.001451473448857099,48.68921674078117,626.1949315438374,0.31488037109375,0.39628819056919645
2025-08-13 17:50:00+00:00,643.3350219726562,643.35498046875,643.0549926757812,643.1300048828125,299254,643.1550819124466,643.2577993452837,640.8074402300196,-0.12876553248338496,-0.15141727086419562,0.022651738380810665,52.288992036263714,626.1971940750086,0.29998779296875,0.3984287806919643
2025-08-13 17:55:00+00:00,643.5499877929688,643.6599731445312,643.219970703125,643.3300170898438,332593,643.234063088551,643.2843619314369,640.8347292604967,-0.08910318214532253,-0.138954453120421,0.04985127097509848,56.74694568582889,626.1997394999602,0.44000244140625,0.41128976004464285
2025-08-13 18:00:00+00:00,643.7849731445312,643.8391723632812,643.3900146484375,643.5599975585938,374665,643.344245099747,643.3298720417182,640.8640849210344,-0.038268000050493356,-0.11881716250643548,0.08054916245594212,58.45955526909442,626.2026448421987,0.44915771484375,0.40935843331473215
2025-08-13 18:05:00+00:00,643.7050170898438,643.7899780273438,643.6099853515625,643.7855834960938,307922,643.4163994977664,643.3639761370023,640.8923529028136,-0.00438202413874933,-0.09593013483289825,0.09154811069414892,58.32030279559836,626.2050210515451,0.17999267578125,0.40328543526785715
2025-08-13 18:10:00+00:00,644.14501953125,644.2000122070312,643.6699829101562,643.7100219726562,569744,643.5621235044632,643.4349800819339,640.9247177448876,0.05731666484030029,-0.06528077489825855,0.12259743973855884,57.81541192131341,626.2095265219766,0.530029296875,0.39971487862723215
2025-08-13 18:15:00+00:00,643.9099731445312,644.1798706054688,643.9099731445312,644.1400146484375,434355,643.6316934324768,643.4781612694427,640.954421778715,0.08625277305054624,-0.034974065308497594,0.12122683835904383,63.256950512994784,626.2129148378364,0.2698974609375,0.37578037806919645
2025-08-13 18:20:00+00:00,644.0499877929688,644.0599975585938,643.8049926757812,643.9108276367188,358926,643.7153523045753,643.5301454988542,640.9852234305981,0.11910983522113838,-0.004157285202570402,0.12326712042370878,66.70373952288847,626.2157359129758,0.2550048828125,0.3797084263392857
2025-08-13 18:25:00+00:00,643.8900146484375,644.10498046875,643.8800048828125,644.0499877929688,309725,643.7502847733477,643.562860876089,641.0141268258005,0.13073378026138016,0.02282092789021971,0.10791285237116045,59.59732708496052,626.2181477326858,0.2249755859375,0.35849434988839285
2025-08-13 18:30:00+00:00,644.1799926757812,644.27001953125,643.905029296875,643.9099731445312,426546,643.8362263538345,643.6189637669701,641.0456279785367,0.1614831663886207,0.05055337558989991,0.11092979079872078,59.424079206540114,626.2215226418363,0.364990234375,0.3570643833705357
2025-08-13 18:35:00+00:00,643.75,644.1950073242188,643.239990234375,644.1799926757812,1077075,643.8189810830676,643.630876151791,641.0725371528797,0.1494328917376606,0.07032927881945206,0.07910361291820855,51.43268999759751,626.2298350987064,0.95501708984375,0.40813773018973215
2025-08-13 18:40:00+00:00,643.8900146484375,643.9199829101562,643.4600219726562,643.739990234375,533977,643.8331877961416,643.6544341969407,641.1005717548255,0.14945811413167576,0.08615504588189679,0.06330306824977897,67.74301521983107,626.2339861188449,0.4599609375,0.3717041015625
2025-08-13 18:45:00+00:00,643.969970703125,644.0087890625,643.8099975585938,643.8800048828125,260206,643.8605443775383,643.6831193338664,641.129122988142,0.1541529096675731,0.09975461863903205,0.05439829102854106,66.44340666093154,626.2360173532445,0.19879150390625,0.3662632533482143
2025-08-13 18:50:00+00:00,644.02001953125,644.0499877929688,643.8599853515625,643.9600219726562,232762,643.8924394082807,643.7137466245376,641.1578881278743,0.16006693907274894,0.11181708272577542,0.04824985634697351,69.16566152310443,626.2378390854111,0.19000244140625,0.36662074497767855
2025-08-13 18:55:00+00:00,644.0150146484375,644.3099975585938,643.97998046875,644.0250244140625,400295,643.916954456312,643.7411346267104,641.186317247482,0.16247706332171674,0.1219490788449637,0.04052798447675304,66.35524563897728,626.2409702750356,0.33001708984375,0.36770193917410715
2025-08-13 19:00:00+00:00,644.0700073242188,644.0999755859375,643.8311767578125,644.02001953125,344329,643.9475650298934,643.7710321446657,641.2150106810814,0.1669006269600004,0.13093938846797104,0.03596123849202937,64.38365981844242,626.2436711354297,0.268798828125,0.36547415597098215
2025-08-13 19:05:00+00:00,643.9550170898438,644.0999755859375,643.9199829101562,644.0599975585938,233863,643.9490554418836,643.7877580487727,641.2422744264422,0.15929137035084295,0.13660978484454542,0.022681585506297536,58.249216846501916,626.2454932221762,0.17999267578125,0.3469020298549107
2025-08-13 19:10:00+00:00,644.3049926757812,644.3099975585938,643.9500122070312,643.9550170898438,607928,644.0202428886631,643.8347793785008,641.2727492348935,0.1794326961552315,0.14517436710668263,0.03425832904854886,60.11732294684843,626.2503215605119,0.3599853515625,0.34053257533482145
2025-08-13 19:15:00+00:00,644.2999877929688,644.4199829101562,644.25,644.3099975585938,488680,644.0761918695243,643.8770710525433,641.3028710115908,0.1927688702088517,0.15469326772711645,0.03807560248173525,61.92328391799991,626.2541998502758,0.16998291015625,0.33981759207589285
2025-08-13 19:20:00+00:00,644.3800048828125,644.72998046875,644.2999877929688,644.2999877929688,951480,644.136954472182,643.9227923098405,641.3334892590657,0.20740377305662605,0.16523536879301837,0.042168404263607684,55.50314465408805,626.2617797215395,0.42999267578125,0.332672119140625
2025-08-13 19:25:00+00:00,644.2899780273438,644.43798828125,644.22998046875,644.385009765625,602695,644.1675591832144,643.9561728296135,641.362907057755,0.20932465977386983,0.17405322698918868,0.035271432784681145,59.54790823211876,626.2665539121289,0.2080078125,0.32825142996651785
2025-08-13 19:30:00+00:00,644.155029296875,644.3599853515625,644.0999755859375,644.2949829101562,632491,644.1650532059466,643.9742506902736,641.390689368592,0.19767902089927247,0.17877838577120544,0.018900635128067028,52.64598259586113,626.2715239172597,0.260009765625,0.32860892159598215
2025-08-13 19:35:00+00:00,644.010009765625,644.3099975585938,643.9099731445312,644.1400146484375,866327,644.1340445178823,643.9775015153056,641.4167522581148,0.174733682867668,0.17796944519049795,-0.0032357623228299603,53.04560664270665,626.2782717190307,0.4000244140625,0.34111240931919645
2025-08-13 19:40:00+00:00,644.1201171875,644.3250122070312,643.969970703125,644.010009765625,753809,644.131259051806,643.9904665764142,641.4436514116411,0.16354879717619042,0.17508531558763646,-0.01153651841144604,48.32759384909134,626.2841753783159,0.35504150390625,0.3404017857142857
2025-08-13 19:45:00+00:00,644.3699951171875,644.4190063476562,644.1300048828125,644.1400146484375,1178846,644.1790062648822,644.02496917103,641.4727692594574,0.17285518828009572,0.17463929012612833,-0.0017841018460326152,69.25468193191296,626.2935292367634,0.28900146484375,0.29282924107142855
2025-08-13 19:50:00+00:00,644.7999877929688,644.9099731445312,644.3699951171875,644.3699951171875,1661480,644.3032025704995,644.0954254093881,641.5058759115321,0.21247807067970825,0.18220704623684433,0.03027102444286392,73.94712326126762,626.3070094728923,0.53997802734375,0.2985447474888393
2025-08-13 19:55:00+00:00,644.8800048828125,645.0999755859375,644.6400146484375,644.7999877929688,4203711,644.4185630329622,644.1667508160631,641.5394493341321,0.24748336667073545,0.19526231032362257,0.05222105634711288,73.94796016704143,626.3411754796168,0.4599609375,0.31719970703125
2025-08-14 13:30:00+00:00,643.1099853515625,643.114990234375,642.3400268554688,642.7899780273438,4946325,644.1568474966823,644.0706812283812,641.5550765581862,0.13089070586113394,0.18238798943112483,-0.05149728356999089,37.43045017703591,626.3773935479958,0.77496337890625,0.35898263113839285
2025-08-14 13:35:00+00:00,643.22998046875,643.4099731445312,642.9199829101562,643.0900268554688,1102836,643.9714740910958,643.9942538865965,641.5717422687391,0.04762380767067498,0.15543515307903488,-0.1078113454083599,39.490799751609636,626.3855051907664,0.489990234375,0.37040928431919645
2025-08-14 13:40:00+00:00,643.3699951171875,643.4500122070312,642.8400268554688,643.22998046875,959271,643.8511782963143,643.9375030893775,641.5896353319076,-0.0069872523771437045,0.12295067198779916,-0.12993792436494286,40.83755412465848,626.3926131240394,0.6099853515625,0.39477975027901785
2025-08-14 13:45:00+00:00,643.6400146484375,643.7100219726562,643.0999755859375,643.3699951171875,909879,643.8089455667389,643.9104586856556,641.6100371161518,-0.028154049040040263,0.09272972778223128,-0.12088377682227154,46.03774164325088,626.3994567218018,0.61004638671875,0.4254978724888393
2025-08-14 13:50:00+00:00,643.5900268554688,644.25,643.5800170898438,643.6300048828125,1415005,643.765161824485,643.881328519275,641.6297385065928,-0.04840450798360507,0.06450288062906401,-0.11290738861266908,40.27270311565801,626.4100579823205,0.66998291015625,0.4476405552455357
2025-08-14 13:55:00+00:00,644.02001953125,644.0800170898438,643.135009765625,643.5900268554688,890470,643.816133365838,643.8939367930909,641.6535223973855,-0.029417223811833537,0.0457188597408845,-0.07513608355271803,46.58578340156308,626.4168895195801,0.94500732421875,0.5029994419642857
2025-08-14 14:00:00+00:00,644.0800170898438,644.2056274414062,643.8599853515625,644.02001953125,646425,643.8689101106393,643.9108531837048,641.677666623181,-0.009419777421271647,0.03469113230845327,-0.044110909729724916,46.32369440663006,626.4218623563406,0.34564208984375,0.49697440011160715
2025-08-14 14:05:00+00:00,644.0800170898438,644.3200073242188,643.760009765625,644.0599975585938,692574,643.9111315064802,643.9262317206264,641.7015706079239,0.006355085447921738,0.029023922936346962,-0.022668837488425225,47.368904117971,626.4271871033181,0.55999755859375,0.5221165248325893
2025-08-14 14:10:00+00:00,643.7999877929688,644.2100219726562,643.7000122070312,644.0599975585938,573055,643.888902763778,643.9147549999303,641.7224503809095,-0.0036966335413808338,0.022479811640801407,-0.02617644518218224,45.706947704025154,626.4315206678799,0.510009765625,0.5399736676897321
2025-08-14 14:15:00+00:00,644.489990234375,644.5900268554688,643.7999267578125,643.8200073242188,661998,644.0091202578975,643.9670491121525,641.7499880908944,0.04351314472489776,0.02668647825762068,0.016826666467277075,55.12793760922298,626.4367229226588,0.79010009765625,0.5678362165178571
2025-08-14 14:20:00+00:00,643.989990234375,644.614990234375,643.8200073242188,644.489990234375,587066,644.005294253193,643.9691346687182,641.7722766694365,0.04011894656059667,0.02937297191821588,0.01074597464238079,48.71668311944719,626.4412061210628,0.79498291015625,0.5992606026785714
2025-08-14 14:25:00+00:00,644.239990234375,644.3250122070312,643.7100219726562,643.989990234375,440723,644.0522334494294,643.9937579019597,641.7968310332667,0.05694549846532482,0.03488747722763767,0.022058021237687145,48.71791785043579,626.4446181747162,0.614990234375,0.6225455147879464
