datetime,open,high,low,close,volume,ticker,ema_9,ema_21,ema_200,macd,macd_signal,macd_hist,rsi,vwap
2025-11-07 18:42:00,665.96,665.99,665.76,665.825,67949.0,spy,665.6689032272591,665.3542874396388,664.3244637289091,0.3519987662176618,0.3338225073736238,0.018176258844038007,65.01240694789053,678.7310364652398
2025-11-07 18:43:00,665.815,665.94,665.61,665.68,85058.0,spy,665.6711225818073,665.3838976723989,664.3379516520046,0.33348731782075447,0.33375546946304996,-0.0002681516422954888,58.93719806763176,678.7291464155219
2025-11-07 18:44:00,665.68,665.83,665.65,665.73,68892.0,spy,665.6828980654459,665.4153615203626,664.3518028793478,0.31917222499896525,0.33083882057023306,-0.011666595571267813,58.93719806763176,678.7276152033814
2025-11-07 18:45:00,665.73,665.93,665.66,665.74,508438.0,spy,665.6943184523567,665.4448741094205,664.365615786021,0.30511712691918547,0.32569448184002353,-0.020577354920838065,53.929539295391926,678.7163604360198
2025-11-07 18:46:00,665.69,665.81,665.52,665.58,68531.0,spy,665.6714547618855,665.4571582812914,664.3776992110357,0.27786464692030677,0.3161285148560802,-0.03826386793577341,54.37158469945541,678.7148285349463
2025-11-07 18:47:00,665.5634,665.61,665.145,665.17,156125.0,spy,665.5711638095083,665.4310529829921,664.3855828009757,0.2206398874120623,0.2970307893672766,-0.07639090195521431,45.43378995433745,678.7112523668801
2025-11-07 18:48:00,665.18,665.3377,665.015,665.015,95726.0,spy,665.4599310476067,665.3932299845383,664.3918456586775,0.16092658708612362,0.26980994891104604,-0.10888336182492242,44.32071269487819,678.7090302517659
2025-11-07 18:49:00,665.02,665.15,664.69,664.8412,101039.0,spy,665.3361848380854,665.3430454404893,664.3963168461535,0.09844435364459514,0.23553682985775587,-0.13709247621316073,41.306874792428054,678.706646102203
2025-11-07 18:50:00,664.865,664.865,664.44,664.6475,157433.0,spy,665.1984478704684,665.2798140368084,664.3988161810177,0.03291731201784387,0.19501292628977349,-0.16209561427192962,41.58829676071281,678.7028676041282
2025-11-07 18:51:00,664.64,664.79,664.45,664.515,119441.0,spy,665.0617582963747,665.2102854880076,664.399972238918,-0.029366464892177646,0.15013704805338327,-0.1795035129455609,33.04157549234331,678.6999888707635
2025-11-07 18:52:00,664.52,664.63,664.4099,664.5,102898.0,spy,664.9494066370999,665.1457140800069,664.4009675400234,-0.0790262164325668,0.10430439515619326,-0.18333061158876007,25.000000000002757,678.6974972003242
2025-11-07 18:53:00,664.49,664.53,664.35,664.44,96306.0,spy,664.8475253096799,665.0815582545517,664.4013559227097,-0.12181917030125078,0.05907968206470446,-0.18089885236595524,4.179104477614757,678.6951539004054
2025-11-07 18:54:00,664.45,664.86,664.22,664.8588,139774.0,spy,664.849780247744,665.061307504138,664.4059076050709,-0.12054961369926787,0.023153822911909996,-0.14370343661117785,22.977253095305656,678.6918035056949
2025-11-07 18:55:00,664.85,665.44,664.82,665.37,191506.0,spy,664.9538241981952,665.0893704583073,664.4155005642244,-0.07740167489487249,0.003042723350553501,-0.08044439824542599,38.521400778209724,678.6873998216513
2025-11-07 18:56:00,665.37,665.41,665.14,665.29,117009.0,spy,665.0210593585562,665.1076095075521,664.4242020511476,-0.049096005747173876,-0.007385022468991976,-0.0417109832781819,39.363817097414305,678.6847245805005
2025-11-07 18:57:00,665.32,665.57,665.28,665.57,89946.0,spy,665.1308474868449,665.1496450068655,664.4356030257632,-0.004023518457756836,-0.006712721666744949,0.0026892032089881127,47.92452830188875,678.6826984710252
2025-11-07 18:58:00,665.5896,665.93,665.545,665.8807,95667.0,spy,665.280817989476,665.2161045516959,664.4499821001338,0.0561207210818111,0.00585396688296626,0.05026675419884484,52.58872436183784,678.6805950404499
2025-11-07 18:59:00,665.9,666.02,665.56,665.615,97737.0,spy,665.3476543915808,665.252367774269,664.461574318043,0.08140728230421246,0.0209646299672155,0.06044265233699696,48.02614957049019,678.6784378815229
2025-11-07 19:00:00,665.61,665.66,665.2,665.57,151715.0,spy,665.3921235132647,665.2812434311536,664.4726034293062,0.096701228762754,0.0361119497263232,0.0605892790364308,49.83614078783525,678.6750248700988
2025-11-07 19:01:00,665.57,665.96,665.48,665.9089,89432.0,spy,665.4954788106118,665.3383031192305,664.4868949374724,0.13461641497656274,0.05581284277637111,0.07880357220019163,62.396403046674365,678.6730604876742
2025-11-07 19:02:00,665.94,666.05,665.7887,665.88,75305.0,spy,665.5723830484894,665.3875482902096,664.5007566793881,0.16048254189649924,0.07674678260039675,0.0837357592961025,65.15310770093217,678.6714226837278
2025-11-07 19:03:00,665.89,666.07,665.7,666.03,69236.0,spy,665.6639064387915,665.4459529910996,664.515973030837,0.19088497704012752,0.0995744214883429,0.09131055555178462,71.00056529112564,678.6699204408241
2025-11-07 19:04:00,666.035,666.25,665.87,665.9,125017.0,spy,665.7111251510332,665.4872299919087,664.5297444434656,0.2021588509896901,0.12009130738861236,0.08206754360107775,72.63526945458369,678.6672244040469
2025-11-07 19:05:00,665.9,665.98,665.71,665.8601,152853.0,spy,665.7409201208267,665.5211272653715,664.5429818121873,0.20550494766257543,0.13717403544340498,0.06833091221917045,75.15051793126707,678.6638888712193
2025-11-07 19:06:00,665.86,666.29,665.77,666.285,143846.0,spy,665.8497360966613,665.5905702412468,664.560315326494,0.23967975334460334,0.15767517902364467,0.08200457432095867,78.9396887159533,678.6608163484543
2025-11-07 19:07:00,666.29,666.31,666.11,666.24,78834.0,spy,665.9277888773291,665.6496093102244,664.5770286068274,0.2601337492112634,0.17816689306116842,0.081966856150095,79.32551319648059,678.6591471951895
2025-11-07 19:08:00,666.26,666.32,666.17,666.205,69300.0,spy,665.9832311018633,665.7000993729313,664.5932273271575,0.27040244968554816,0.19661400438604437,0.07378844529950379,75.0670341129164,678.6576816511222
2025-11-07 19:09:00,666.205,666.22,665.98,666.02,79727.0,spy,665.9905848814907,665.7291812481193,664.6074240701709,0.2606083836790276,0.20941288024464103,0.051195503434386586,63.77702416278014,678.6559745478628
2025-11-07 19:10:00,666.03,666.05,665.78,665.85,247694.0,spy,665.9624679051926,665.7401647710175,664.6197880097711,0.2364038204696044,0.2148110682896337,0.021592752179970698,61.43323805635095,678.6505980844639
2025-11-07 19:11:00,665.84,666.02,665.78,665.98,116238.0,spy,665.9659743241541,665.7619679736522,664.6333224574352,0.22511644108362816,0.2168721428484326,0.008244298235195568,58.91692040017383,678.6480831640449
2025-11-07 19:12:00,665.98,666.265,665.915,666.23,156279.0,spy,666.0187794593234,665.8045163396838,664.6492097961672,0.23365064309075478,0.22022784289689704,0.013422800193857748,57.80279676540213,678.6447592750608
2025-11-07 19:13:00,666.23,666.3,665.98,666.05,247741.0,spy,666.0250235674587,665.8268330360762,664.6631480071507,0.22331532394423448,0.22084533910636453,0.0024699848378699485,60.10406020626143,678.6394824776087
2025-11-07 19:14:00,666.05,666.3385,666.03,666.28,77986.0,spy,666.076018853967,665.8680300327966,664.6792360866815,0.2310205260496332,0.22288037649501827,0.008140149554614923,65.18651608487204,678.6378363891758
2025-11-07 19:15:00,666.29,666.5,666.06,666.46,132934.0,spy,666.1528150831736,665.9218454843605,664.6969551305951,0.24878362711729096,0.2280610266194728,0.020722600497818155,62.647450314407834,678.6350594542779
2025-11-07 19:16:00,666.46,666.51,666.36,666.39,147807.0,spy,666.2002520665388,665.9644049857823,664.7138013482012,0.254281400009404,0.23330510129745907,0.020976298711944952,61.487521398323565,678.6319933813741
2025-11-07 19:17:00,666.4,666.52,666.21,666.24,86549.0,spy,666.2082016532311,665.9894590779838,664.728987404438,0.24372516623532192,0.23538911428503165,0.008336051950290274,54.73015586989884,678.6301845382898
2025-11-07 19:18:00,666.26,666.55,666.2599,666.52,99978.0,spy,666.2705613225849,666.0376900708944,664.7468084252895,0.25501330027293534,0.2393139514826124,0.015699348790322948,63.081272681238715,678.6281160575353
2025-11-07 19:19:00,666.52,666.55,665.91,665.975,118569.0,spy,666.211449058068,666.0319909735404,664.7590292369782,0.2174753619801777,0.23494623358212546,-0.01747087160194777,51.998330376709326,678.6256038177007
2025-11-07 19:20:00,665.98,666.36,665.975,666.31,93470.0,spy,666.2311592464544,666.0572645214003,664.7744617818839,0.2123105913864265,0.2304191051429857,-0.018108513756559197,50.44883303411091,678.623635191814
2025-11-07 19:21:00,666.31,666.38,666.07,666.37,167095.0,spy,666.2589273971635,666.0856950194548,664.7903377840543,0.2106309495663936,0.22646147402766728,-0.01583052446127367,52.32142857142843,678.6201339998063
2025-11-07 19:22:00,666.36,666.6,666.36,666.5651,259271.0,spy,666.3201619177308,666.1292772904134,664.807997109586,0.22247817093739286,0.22566481340961242,-0.0031866424722195585,56.0825647782165,678.6148086839679
2025-11-07 19:23:00,666.56,666.5655,666.28,666.4,279106.0,spy,666.3361295341847,666.1538884458303,664.8238379343663,0.2160544478412021,0.22374274029593036,-0.007688292454728268,56.46214543228318,678.6090371048004
2025-11-07 19:24:00,666.4056,666.68,666.39,666.59,296157.0,spy,666.3869036273478,666.1935349507547,664.8414116862632,0.22371615256258792,0.2237374227492619,-2.1270186673971736e-05,62.499155462468,678.6029882242533
2025-11-07 19:25:00,666.59,666.59,666.28,666.3,304290.0,spy,666.3695229018782,666.2032135915952,664.8559250028178,0.2040355377140486,0.21979704574221925,-0.015761508028170668,55.12787641817681,678.5966953909807
2025-11-07 19:26:00,666.3002,666.505,666.11,666.455,448108.0,spy,666.3866183215026,666.2261032650865,664.8718361968197,0.198655733627902,0.2155687833193558,-0.016913049691453796,53.71876239587456,678.5874148705843
2025-11-07 19:27:00,666.46,666.47,666.18,666.32,194705.0,spy,666.3732946572021,666.2346393318968,664.8862457869011,0.18140767363297527,0.20873656138207972,-0.02732888774910444,54.529897322328495,678.5833758480544
2025-11-07 19:28:00,666.34,666.52,666.26,666.4001,113509.0,spy,666.3786557257617,666.2496812108152,664.9013090129021,0.172216655988791,0.20143258030342198,-0.029215924314630992,52.121683213793084,678.5810358521502
2025-11-07 19:29:00,666.4,666.48,666.25,666.45,110547.0,spy,666.3929245806095,666.2678920098319,664.9167188734702,0.1670337600454559,0.19455281625182877,-0.027519056206372877,49.81482853122009,678.5787577752029
2025-11-07 19:30:00,666.48,667.1,666.48,667.04,296802.0,spy,666.5223396644876,666.3380836453017,664.9378460488587,0.20813509501806493,0.19726927200507602,0.010865823012988912,60.09254083597228,678.5728864561694
2025-11-07 19:31:00,667.04,667.37,666.93,667.235,217441.0,spy,666.6648717315901,666.4196214957288,664.9607033021039,0.25352064127844187,0.2085195458597492,0.04500109541869268,65.23643268406154,678.568700825897
2025-11-07 19:32:00,667.24,667.58,667.18,667.53,140974.0,spy,666.8378973852721,666.5205649961172,664.9862684433765,0.30972275710894337,0.22876018810958804,0.08096256899935533,65.39540271934554,678.5660487113743
2025-11-07 19:33:00,667.52,667.57,667.44,667.55,173632.0,spy,666.9803179082177,666.6141499964701,665.0117782101091,0.3518215913680933,0.2533724687612891,0.09844912260680422,78.5823170731677,678.5628103292595
2025-11-07 19:34:00,667.53,667.66,667.43,667.57,173089.0,spy,667.0982543265742,666.7010454513364,665.0372331532922,0.38239108725349524,0.27917619245973035,0.10321489479376489,75.81755593803635,678.5595937028612
2025-11-07 19:35:00,667.57,667.665,667.37,667.61,221429.0,spy,667.2006034612594,666.7836776830331,665.0628328234087,0.40517469699557296,0.3043758933668989,0.10079880362867405,75.61771754400218,678.5554796136822
2025-11-07 19:36:00,667.61,667.9,667.6,667.83,260054.0,spy,667.3264827690076,666.8787978936665,665.0903668251659,0.43595758557421505,0.33069223180836216,0.10526535376585289,75.86601774978286,678.5507519549632
2025-11-07 19:37:00,667.83,667.92,667.61,667.76,355426.0,spy,667.4131862152061,666.9589071760604,665.1169303393434,0.44952301012358475,0.3544583874714067,0.09506462265217808,78.93617021276316,678.5442891938008
2025-11-07 19:38:00,667.76,667.97,667.64,667.97,172820.0,spy,667.5245489721649,667.0508247055094,665.1453190921858,0.47178055915662753,0.3779228218084509,0.09385773734817665,79.11392405062998,678.5411777316498
2025-11-07 19:39:00,667.975,668.52,667.955,668.38,348070.0,spy,667.695639177732,667.1716588231903,665.1775049718656,0.5165489459014907,0.4056480466270589,0.11090089927443181,91.76706827309113,678.5351656846697
2025-11-07 19:40:00,668.38,669.11,668.38,669.09,226034.0,spy,667.9745113421857,667.3460534756275,665.216435270653,0.6023754717455176,0.4449935316507507,0.15738194009476697,93.26765188834037,678.5314840802217
2025-11-07 19:41:00,669.09,669.58,669.03,669.2,523867.0,spy,668.2196090737485,667.5145940687522,665.2560727306466,0.6715287273583499,0.4903005707922705,0.18122815656607938,97.68211920529643,678.5233234494343
2025-11-07 19:42:00,669.19,669.51,668.91,669.12,496657.0,spy,668.3996872589988,667.660540062502,665.2945197681526,0.7116741130679429,0.534575279247405,0.17709883382053793,95.03294811086197,678.5155248358353
2025-11-07 19:43:00,669.13,669.38,669.12,669.25,245247.0,spy,668.5697498071991,667.8050364204564,665.3338777804098,0.7453871746573668,0.5767376583293974,0.16864951632796943,95.16129032257793,678.5117075540026
2025-11-07 19:44:00,669.26,669.58,669.17,669.37,428109.0,spy,668.7297998457593,667.9473058367786,665.3740382005053,0.7728787508353889,0.6159658768305958,0.15691287400479315,94.29657794676508,678.5051401826787
2025-11-07 19:45:00,669.37,669.39,668.99,669.075,346742.0,spy,668.7988398766075,668.0498234879805,665.4108636910476,0.7620772364354025,0.6451881487515572,0.11688908768384532,83.69963369963266,678.4996989796581
2025-11-07 19:46:00,669.09,669.36,669.05,669.26,231884.0,spy,668.8910719012861,668.1598395345277,665.4491635548183,0.7596877053648541,0.6680880600742166,0.09159964529063747,83.01526717557138,678.496091571526
2025-11-07 19:47:00,669.28,669.35,667.67,668.76,760268.0,spy,668.8648575210289,668.2143995768433,665.482107201039,0.7092721160034898,0.6763248712600712,0.03294724474341859,69.5161290322578,678.4834815406872
2025-11-07 19:48:00,668.75,669.21,668.4,669.17,621744.0,spy,668.9258860168231,668.3012723425849,665.5188026517749,0.6943964022187856,0.6799391774518142,0.014457224766971422,72.9226361031505,678.4735397180401
2025-11-07 19:49:00,669.16,669.22,668.85,669.07,401975.0,spy,668.9547088134585,668.3711566750771,665.5541379487722,0.6668510834164181,0.677321558644735,-0.0104704752283169,70.56338028169091,678.467203706777
2025-11-07 19:50:00,669.09,669.5,669.03,669.285,455719.0,spy,669.0207670507668,668.4542333409792,665.5912609542571,0.654821547791471,0.6728215564740821,-0.0180000086826112,70.52186177715079,678.4602021813221
2025-11-07 19:51:00,669.31,669.31,669.0,669.11,203623.0,spy,669.0386136406134,668.5138484917992,665.6262732830705,0.6239742301619344,0.6630520912116526,-0.03907786104971822,68.49315068493308,678.4570324468873
2025-11-07 19:52:00,669.13,669.25,668.83,669.04,250408.0,spy,669.0388909124907,668.5616804470901,665.6602407130897,0.5871112407921828,0.6478639211277587,-0.060752680335575904,65.24216524216536,678.4530955741103
2025-11-07 19:53:00,669.03,669.32,668.9301,669.285,190021.0,spy,669.0881127299926,668.6274367700819,665.6963079696759,0.5710834144678074,0.6325078197957685,-0.06142440532796112,63.527653213752274,678.4501541734662
2025-11-07 19:54:00,669.29,669.71,669.24,669.69,354853.0,spy,669.2084901839942,668.7240334273472,665.7360461988334,0.5843256198892277,0.6228713798144604,-0.03854575992523268,59.86842105263244,678.4448842675396
2025-11-07 19:55:00,669.69,669.715,669.15,669.18,254887.0,spy,669.2027921471954,668.7654849339519,665.7703143958599,0.5473578250496303,0.6077686688614944,-0.06041084381186412,49.70930232558,678.4410185148367
2025-11-07 19:56:00,669.2,669.6801,669.05,669.61,201363.0,spy,669.2842337177564,668.8422590308654,665.8085202227668,0.5464587513143897,0.5955066853520735,-0.049047934037683816,56.46437994722974,678.4379998716436
2025-11-07 19:57:00,669.5801,669.59,669.31,669.43,176024.0,spy,669.3133869742052,668.8956900280594,665.8445548474159,0.5251679242988985,0.5814389331414386,-0.056271008842540104,52.343749999999325,678.4353617585901
2025-11-07 19:58:00,669.42,669.7,669.3741,669.51,146676.0,spy,669.3527095793642,668.951536389145,665.8810269384865,0.5088840236536498,0.5669279512438808,-0.058043927590231026,51.84210526315768,678.4331853679673
2025-11-07 19:59:00,669.51,669.98,669.4975,669.9,206531.0,spy,669.4621676634913,669.0377603537681,665.921016720193,0.5214378448159778,0.5578299299583003,-0.036392085142322506,60.59050064184739,678.4302136036024
2025-11-07 20:00:00,669.89,669.89,669.54,669.73,231791.0,spy,669.515734130793,669.1006912306983,665.9589170513354,0.5117698945036864,0.5486179228673775,-0.036848028363691165,56.05670103092802,678.4268528342787
2025-11-07 20:01:00,669.75,669.8799,669.37,669.65,170515.0,spy,669.5425873046345,669.1506283915439,665.9956442448545,0.4919813876264243,0.5372906158191869,-0.04530922819276262,62.86127167629982,678.4243575671634
2025-11-07 20:02:00,669.64,669.93,669.57,669.79,233611.0,spy,669.5920698437076,669.2087530832217,666.0333990284878,0.4820390373649843,0.5262403001283464,-0.044201262763362115,59.71786833855756,678.4209918019732
2025-11-07 20:03:00,669.77,669.8,669.45,669.74,156886.0,spy,669.6216558749661,669.2570482574743,666.0702806301944,0.464767520352666,0.5139457441732104,-0.049178223820544376,60.668789808915825,678.4187068338794
2025-11-07 20:04:00,669.74,670.03,669.5,669.5799,412962.0,spy,669.6133046999729,669.2863984158856,666.1052022159636,0.43316769909961295,0.4977901351584909,-0.06462243605887796,54.77942368156544,678.4127253692641
2025-11-07 20:05:00,669.58,669.66,669.24,669.38,585334.0,spy,669.5666437599783,669.294907650805,666.137787268541,0.387527181604014,0.4757375444475956,-0.08821036284358158,54.34083601286095,678.4039924284072
2025-11-07 20:06:00,669.4,669.55,668.96,668.98,377781.0,spy,669.4493150079827,669.26627968255,666.1660679922372,0.31544384531412106,0.4436788046209007,-0.12823495930677964,49.12790697674505,678.3982000322205
2025-11-07 20:07:00,668.97,669.11,668.65,668.966,454634.0,spy,669.3526520063862,669.2389815295909,666.193928012215,0.2542566861661726,0.4057943809299551,-0.15153769476378254,45.02960423808147,678.3910469292413
2025-11-07 20:08:00,668.98,669.52,668.78,669.42,304019.0,spy,669.3661216051089,669.2554377541735,666.226028230999,0.23963704083757875,0.37256291291147986,-0.1329258720739011,45.85635359115895,678.3864365106375
2025-11-07 20:09:00,669.44,669.64,669.25,669.58,196226.0,spy,669.4088972840872,669.284943412885,666.2594010844219,0.23821552907475052,0.345693436144134,-0.10747790706938348,56.87757909216082,678.3835444973525
2025-11-07 20:10:00,669.58,669.81,669.45,669.58,167312.0,spy,669.4431178272698,669.3117667389863,666.2924418696516,0.23438710214861658,0.32343216934503055,-0.08904506719641397,49.394673123487244,678.3811142838438
2025-11-07 20:11:00,669.56,669.6192,669.36,669.5699,170185.0,spy,669.4684742618159,669.3352333990784,666.3250533933367,0.22791084627033342,0.30432790473009114,-0.07641705845975771,53.03063125514506,678.3786163981955
2025-11-07 20:12:00,669.58,669.76,669.54,669.66,141176.0,spy,669.5067794094527,669.3647576355258,666.3582369416617,0.22742704640825195,0.2889477330657233,-0.061520686657471346,53.23526874298969,678.3765773673626
2025-11-07 20:13:00,669.67,669.92,669.56,669.6026,191346.0,spy,669.5259435275623,669.3863796686599,666.3905191611477,0.21987732234072155,0.27513365092072295,-0.0552563285800014,42.5110797743773,678.3738281827511
2025-11-07 20:14:00,669.62,669.63,669.31,669.49,177760.0,spy,669.5187548220498,669.3957996987816,666.4213597665095,0.2024742357083369,0.26060176787824574,-0.058127532169908847,43.776579193029725,678.3712117857509
2025-11-07 20:15:00,669.48,669.61,669.28,669.33,165226.0,spy,669.4810038576398,669.3898179079832,666.450301460375,0.17376840731310494,0.2432350957652176,-0.06946668845211265,42.032666069118164,678.3687621242283
2025-11-07 20:16:00,669.34,669.655,669.19,669.39,231286.0,spy,669.4628030861119,669.3898344618029,666.4795521921127,0.1540841439571068,0.22540490540359545,-0.07132076144648866,39.62763198838325,678.3653372085028
2025-11-07 20:17:00,669.3801,669.48,669.07,669.13,286862.0,spy,669.3962424688896,669.3662131470935,666.5059248071166,0.11616531490096804,0.20355698730306998,-0.08739167240210194,35.735665513047934,678.3610052581594
2025-11-07 20:18:00,669.12,669.15,668.67,668.75,286105.0,spy,669.2669939751116,669.310193770085,666.5282539135135,0.054819619031945876,0.17380951364884517,-0.1189898946168993,32.40320597090921,678.3565139846876
2025-11-07 20:19:00,668.76,669.095,668.58,669.0,239278.0,spy,669.2135951800893,669.2819943364409,666.5528484019362,0.026075046837831906,0.14426262028664252,-0.11818757344881062,42.11028984303627,678.352774885958
2025-11-07 20:20:00,668.98,669.0942,668.555,668.59,223322.0,spy,669.0888761440715,669.2190857604008,666.5731185670911,-0.02944933362005031,0.10952022950530396,-0.13896956312535427,41.93615085600874,678.3492342482406
2025-11-07 20:21:00,668.595,668.71,668.225,668.6999,248494.0,spy,669.0110809152573,669.1718870549098,666.5942805713987,-0.06384878459289212,0.07484642668566475,-0.13869521127855688,44.707847738752136,678.3452150128653
2025-11-07 20:22:00,668.7,668.91,668.53,668.7,196260.0,spy,668.9488647322058,669.1289882317361,666.6152330035242,-0.09006432271007725,0.04186427680651636,-0.1319285995165936,32.5259683525893,678.3420974535886
2025-11-07 20:23:00,668.67,668.74,668.35,668.5202,145740.0,spy,668.8631317857647,669.0736438470328,666.6341878990115,-0.12392020787069669,0.008707379871073749,-0.13262758774177044,24.524038461537685,678.3397412657743
2025-11-07 20:24:00,668.54,668.6,668.33,668.355,156249.0,spy,668.7615054286118,669.0083125882117,666.6513104074791,-0.16221162549948076,-0.025476421203037156,-0.1367352042964436,22.719579547478006,678.3371885166113
2025-11-07 20:25:00,668.36,668.41,668.115,668.115,206552.0,spy,668.6322043428895,668.9271023529196,666.6658744830265,-0.2095087575390835,-0.06228288847024643,-0.14722586906883706,20.60926831239101,678.333742772423
2025-11-07 20:26:00,668.135,668.17,667.92,668.09,267902.0,spy,668.5237634743116,668.8510021390179,666.6800448861806,-0.24617165292590926,-0.099060641361379,-0.14711101156453027,17.427385892115538,678.3292094076093
2025-11-07 20:27:00,668.09,668.75,668.04,668.72,235180.0,spy,668.5630107794493,668.8390928536526,666.7003429470146,-0.2218343583949718,-0.12361538476809757,-0.09821897362687422,35.204184268758056,678.3254047156742
2025-11-07 20:28:00,668.72,668.93,668.56,668.925,188256.0,spy,668.6354086235594,668.8469025942296,666.7224788380892,-0.1838853742651736,-0.13566938266751277,-0.04821599159766082,40.81300813007987,678.3224547465086
2025-11-07 20:29:00,668.92,669.14,668.6,668.665,210642.0,spy,668.6413268988476,668.8303659947542,666.7418074068644,-0.17279844511199371,-0.14309519515640898,-0.029703249955584737,39.52755905511637,678.3191550001227
2025-11-07 20:30:00,668.66,669.35,668.66,669.19,258693.0,spy,668.7510615190781,668.8630599952311,666.7661675321692,-0.1202625496773635,-0.13852866606059988,0.018266116383236386,47.252747252748186,678.3152184018162
2025-11-07 20:31:00,669.18,669.255,668.84,669.13,191297.0,spy,668.8268492152625,668.8873272683919,666.7896882532422,-0.08251775924077265,-0.12732648469663443,0.044808725455861786,50.0,678.3123121606018
2025-11-07 20:32:00,669.14,669.33,669.06,669.31,159653.0,spy,668.9234793722101,668.9257520621744,666.8147659820656,-0.03764628229760092,-0.10939044421682774,0.07174416191922682,58.641975308641115,678.3099296142183
2025-11-07 20:33:00,669.3,669.43,669.1,669.17,153561.0,spy,668.9727834977681,668.9479564201586,666.8382011464232,-0.013229640449822,-0.0901582834634266,0.0769286430136046,52.71565495207602,678.3076391599717
2025-11-07 20:34:00,669.17,669.24,668.91,669.0,121172.0,spy,668.9782267982146,668.9526876546896,666.8597115827772,-0.0075102812762679605,-0.07362868302599487,0.06611840174972691,57.09342560553581,678.3057961243614
2025-11-07 20:35:00,669.0,669.33,668.97,669.24,152007.0,spy,669.0305814385717,668.9788069588087,666.8833960446401,0.016201584529540014,-0.0556626295148879,0.07186421404442792,58.9417568954677,678.3035175820244
2025-11-07 20:36:00,669.245,669.57,669.23,669.49,193564.0,spy,669.1224651508575,669.0252790534624,666.9093324024049,0.05453764367052827,-0.03362257487780467,0.08816021854833295,62.079510703363425,678.3006972184534
2025-11-07 20:37:00,669.48,669.51,669.21,669.35,185753.0,spy,669.167972120686,669.0547991395113,666.9336176521322,0.0727834148644888,-0.012341376929345976,0.08512479179383478,62.84440591913792,678.2979699910076
2025-11-07 20:38:00,669.355,669.4,669.23,669.32,127302.0,spy,669.1983776965488,669.0789083086465,666.957362750121,0.08385593172738481,0.006898084802000182,0.07695784692538463,65.58966074313504,678.2960935449112
2025-11-07 20:39:00,669.3199,669.58,669.31,669.53,108364.0,spy,669.2647021572391,669.1199166442241,666.9829611307168,0.10832749415010312,0.027183966671620773,0.08114352747848234,73.08319738988652,678.2945247225355
2025-11-07 20:40:00,669.54,669.73,669.52,669.54,161580.0,spy,669.3197617257913,669.1581060402037,667.0084043035456,0.12706359013202473,0.04715989136370157,0.07990369876832315,73.77049180327882,678.2922192016629
2025-11-07 20:41:00,669.55,669.6,669.065,669.12,181022.0,spy,669.2798093806331,669.1546418547307,667.0294152059979,0.10679057598531472,0.05908602828802421,0.04770454769729051,57.04225352112685,678.289538269214
2025-11-07 20:42:00,669.12,669.63,669.05,669.63,239860.0,spy,669.3498475045066,669.1978562315734,667.0552916716099,0.13037393440617961,0.07334360951165529,0.05703032489452432,61.208267090621156,678.2860572102453
2025-11-07 20:43:00,669.64,669.77,669.56,669.75,178636.0,spy,669.4298780036053,669.2480511196121,667.0821046898028,0.15693783135236572,0.09006245387979737,0.06687537747256835,68.0532445923474,678.2835416074737
2025-11-07 20:44:00,669.76,670.105,669.73,670.02,287846.0,spy,669.5479024028842,669.3182282905565,667.1113374789591,0.19749999754833425,0.11154996261350475,0.0859500349348295,65.09090909090901,678.2796129846205
2025-11-07 20:45:00,670.01,670.04,669.74,669.83,245753.0,spy,669.6043219223075,669.364752991415,667.1383888473276,0.21187206510876422,0.13161438311255666,0.08025768199620756,62.15277777778003,678.2762289294209
2025-11-07 20:46:00,669.81,670.04,669.57,669.64,264357.0,spy,669.611457537846,669.3897754467409,667.163280500588,0.20556104037564182,0.1464037145651737,0.05915732581046812,55.709342560554816,678.2725398122092
2025-11-07 20:47:00,669.63,669.89,669.5,669.5507,341545.0,spy,669.5993060302769,669.4044049515827,667.1870359184927,0.19115028264604916,0.1553530281813488,0.03579725446470036,56.70411721199029,678.2677206539112
2025-11-07 20:48:00,669.5499,669.7,669.41,669.46,496050.0,spy,669.5714448242215,669.4094590468934,667.2096524765177,0.1704461245086577,0.1583716474468106,0.012074477061847111,58.333333333334714,678.2606308451764
2025-11-07 20:49:00,669.47,669.545,668.685,668.73,428448.0,spy,669.4031558593773,669.3476900426303,667.2247803125723,0.09404889377981362,0.1455070967134112,-0.05145820293359757,42.15384615384575,678.254140927502
2025-11-07 20:50:00,668.73,669.66,668.72,669.6,942589.0,spy,669.4425246875019,669.3706273114822,667.248414339313,0.10252344071545849,0.13691036551382066,-0.03438692479836217,51.42118863049121,678.2404176287666
2025-11-07 20:51:00,669.61,669.65,669.33,669.59,288941.0,spy,669.4720197500016,669.3905702831656,667.2717136991208,0.10719696391913658,0.13096768519488386,-0.02377072127574728,53.20855614973293,678.2363119651521
2025-11-07 20:52:00,669.59,669.85,669.57,669.8425,298470.0,spy,669.5461158000013,669.4316548028778,667.2972936623137,0.12977938849269322,0.13073002585444574,-0.000950637361752521,56.59305993690795,678.2321872107296
2025-11-07 20:53:00,669.84,669.98,669.82,669.865,215948.0,spy,669.6098926400011,669.4710498207979,667.3228429791066,0.14778807568291086,0.13414163582013877,0.013646439862772086,54.43708609271588,678.2292525709113
2025-11-07 20:54:00,669.87,670.09,669.71,669.81,552817.0,spy,669.6499141120009,669.5018634734527,667.3475908101602,0.1558257870065063,0.1384784660574123,0.017347320949093997,53.53403141361239,678.221732933187
