datetime,open,high,low,close,volume,ticker
2025-10-30 22:16:00,683.94,683.99,683.94,683.94,1129.0,spy
2025-10-30 22:17:00,683.91,683.91,683.91,683.91,398.0,spy
2025-10-30 22:18:00,683.84,683.92,683.84,683.92,1698.0,spy
2025-10-30 22:19:00,684.0,684.0,683.98,683.98,669.0,spy
2025-10-30 22:20:00,683.96,683.96,683.96,683.96,124.0,spy
2025-10-30 22:21:00,683.96,684.0,683.96,683.97,2334.0,spy
2025-10-30 22:22:00,684.13,684.13,683.99,683.99,663.0,spy
2025-10-30 22:23:00,683.95,683.96,683.92,683.96,12412.0,spy
2025-10-30 22:24:00,684.0,684.0801,684.0,684.0801,618.0,spy
2025-10-30 22:25:00,684.1,684.1,684.0,684.0,970.0,spy
2025-10-30 22:26:00,684.0,684.0,684.0,684.0,182.0,spy
2025-10-30 22:27:00,684.16,684.16,684.16,684.16,136.0,spy
2025-10-30 22:28:00,684.15,684.1589,684.15,684.1589,490.0,spy
2025-10-30 22:29:00,684.1,684.18,684.1,684.18,1021.0,spy
2025-10-30 22:30:00,684.19,684.32,684.19,684.32,699.0,spy
2025-10-30 22:31:00,684.33,684.33,684.29,684.31,2547.0,spy
2025-10-30 22:32:00,684.3,684.3,684.22,684.22,2884.0,spy
2025-10-30 22:33:00,684.21,684.21,684.16,684.16,1967.0,spy
2025-10-30 22:34:00,683.95,683.99,683.93,683.96,2098.0,spy
2025-10-30 22:35:00,684.03,684.03,684.029,684.03,559.0,spy
2025-10-30 22:37:00,684.051,684.051,684.0,684.0,10109.0,spy
2025-10-30 22:38:00,684.0,684.0,684.0,684.0,269.0,spy
2025-10-30 22:39:00,683.95,684.0,683.95,684.0,906.0,spy
2025-10-30 22:40:00,684.03,684.03,684.03,684.03,355.0,spy
2025-10-30 22:41:00,684.02,684.02,684.02,684.02,224.0,spy
2025-10-30 22:42:00,684.05,684.05,684.05,684.05,368.0,spy
2025-10-30 22:43:00,684.0,684.0,684.0,684.0,281.0,spy
2025-10-30 22:44:00,684.0,684.0,684.0,684.0,154.0,spy
2025-10-30 22:45:00,683.98,683.98,683.95,683.95,10985.0,spy
2025-10-30 22:47:00,683.95,683.95,683.95,683.95,358.0,spy
2025-10-30 22:48:00,683.93,683.95,683.93,683.95,1083.0,spy
2025-10-30 22:49:00,683.76,683.76,683.76,683.76,640.0,spy
2025-10-30 22:50:00,683.74,683.76,683.74,683.76,1430.0,spy
2025-10-30 22:52:00,683.85,683.85,683.8303,683.8303,882.0,spy
2025-10-30 22:53:00,683.88,683.88,683.88,683.88,131.0,spy
2025-10-30 22:54:00,683.83,683.83,683.83,683.83,1788.0,spy
2025-10-30 22:55:00,683.821,683.85,683.821,683.85,339.0,spy
2025-10-30 22:57:00,683.869,683.88,683.86,683.87,4590.0,spy
2025-10-30 22:58:00,683.8604,683.93,683.8604,683.92,733.0,spy
2025-10-30 22:59:00,683.97,683.97,683.92,683.92,535.0,spy
2025-10-30 23:00:00,683.89,683.89,683.89,683.89,1132.0,spy
2025-10-30 23:01:00,684.0,684.02,683.92,683.92,12382.0,spy
2025-10-30 23:02:00,683.97,684.07,683.88,684.07,5516.0,spy
2025-10-30 23:03:00,683.9,683.9,683.9,683.9,161.0,spy
2025-10-30 23:05:00,684.02,684.02,684.02,684.02,120.0,spy
2025-10-30 23:06:00,683.92,683.92,683.92,683.92,553.0,spy
2025-10-30 23:07:00,683.8,683.8,683.8,683.8,1147.0,spy
2025-10-30 23:09:00,683.78,683.78,683.75,683.78,2546.0,spy
2025-10-30 23:10:00,684.03,684.2,684.03,684.16,1959.0,spy
2025-10-30 23:11:00,684.15,684.2,684.13,684.2,566.0,spy
2025-10-30 23:12:00,684.01,684.01,684.01,684.01,1121.0,spy
2025-10-30 23:13:00,684.03,684.03,684.03,684.03,152.0,spy
2025-10-30 23:15:00,683.82,683.82,683.82,683.82,642.0,spy
2025-10-30 23:16:00,683.74,683.75,683.73,683.75,1088.0,spy
2025-10-30 23:17:00,683.7,683.7,683.7,683.7,420.0,spy
2025-10-30 23:19:00,683.65,683.68,683.5,683.5898,3401.0,spy
2025-10-30 23:20:00,683.5501,683.6,683.5501,683.5901,542.0,spy
2025-10-30 23:21:00,683.58,683.58,683.58,683.58,566.0,spy
2025-10-30 23:22:00,683.55,683.55,683.55,683.55,10178.0,spy
2025-10-30 23:23:00,683.5486,683.5486,683.5486,683.5486,344.0,spy
2025-10-30 23:24:00,683.52,683.52,683.52,683.52,224.0,spy
2025-10-30 23:25:00,683.48,683.48,683.48,683.48,458.0,spy
2025-10-30 23:26:00,683.58,683.58,683.58,683.58,648.0,spy
2025-10-30 23:28:00,683.68,683.74,683.68,683.74,1021.0,spy
2025-10-30 23:29:00,683.72,683.72,683.72,683.72,540.0,spy
2025-10-30 23:30:00,683.74,683.74,683.74,683.74,625.0,spy
2025-10-30 23:31:00,683.71,683.71,683.69,683.7,1361.0,spy
2025-10-30 23:32:00,683.67,683.67,683.62,683.62,3064.0,spy
2025-10-30 23:33:00,683.5004,683.51,683.47,683.47,2397.0,spy
2025-10-30 23:34:00,683.45,683.45,683.4304,683.4304,934.0,spy
2025-10-30 23:35:00,683.48,683.48,683.4311,683.4686,1252.0,spy
2025-10-30 23:36:00,683.56,683.59,683.56,683.59,485.0,spy
2025-10-30 23:37:00,683.6,683.63,683.6,683.63,554.0,spy
2025-10-30 23:38:00,683.71,683.71,683.71,683.71,177.0,spy
2025-10-30 23:40:00,683.81,683.81,683.73,683.7684,1011.0,spy
2025-10-30 23:41:00,683.79,683.79,683.79,683.79,282.0,spy
2025-10-30 23:42:00,683.88,683.88,683.88,683.88,306.0,spy
2025-10-30 23:44:00,684.0,684.0,683.96,684.0,878.0,spy
2025-10-30 23:45:00,684.0,684.0,683.94,683.96,464.0,spy
2025-10-30 23:46:00,684.18,684.18,684.18,684.18,926.0,spy
2025-10-30 23:48:00,684.15,684.15,684.09,684.09,3722.0,spy
2025-10-30 23:49:00,684.1,684.1,684.04,684.04,671.0,spy
2025-10-30 23:50:00,684.09,684.1,684.06,684.06,1785.0,spy
2025-10-30 23:51:00,684.15,684.15,684.13,684.13,382.0,spy
2025-10-30 23:53:00,684.1301,684.1301,684.1301,684.1301,264.0,spy
2025-10-30 23:54:00,684.1974,684.1974,684.1974,684.1974,178.0,spy
2025-10-30 23:55:00,684.2,684.2,684.18,684.18,1718.0,spy
2025-10-30 23:56:00,684.16,684.24,684.16,684.24,4477.0,spy
2025-10-30 23:57:00,684.32,684.35,684.32,684.35,987.0,spy
2025-10-30 23:58:00,684.37,684.4899,684.37,684.48,1166.0,spy
2025-10-30 23:59:00,684.48,684.48,684.45,684.48,3048.0,spy
2025-10-31 08:00:00,685.1,685.46,685.1,685.25,4801.0,spy
2025-10-31 08:01:00,685.33,685.34,685.3,685.3,1571.0,spy
2025-10-31 08:03:00,685.37,685.38,685.26,685.35,1844.0,spy
2025-10-31 08:04:00,685.38,685.4,685.35,685.36,1993.0,spy
2025-10-31 08:05:00,685.37,685.37,685.17,685.17,7265.0,spy
2025-10-31 08:06:00,685.14,685.17,685.14,685.16,1631.0,spy
2025-10-31 08:07:00,685.02,685.02,685.02,685.02,560.0,spy
2025-10-31 08:09:00,685.08,685.08,685.05,685.05,1128.0,spy
2025-10-31 08:10:00,685.21,685.21,685.21,685.21,357.0,spy
2025-10-31 08:11:00,685.01,685.01,685.01,685.01,1096.0,spy
2025-10-31 08:13:00,684.88,684.92,684.88,684.92,2069.0,spy
2025-10-31 08:14:00,684.81,684.81,684.81,684.81,960.0,spy
2025-10-31 08:15:00,684.81,684.81,684.81,684.81,533.0,spy
2025-10-31 08:16:00,684.71,684.71,684.7,684.7,552.0,spy
2025-10-31 08:17:00,684.79,684.79,684.79,684.79,914.0,spy
2025-10-31 08:18:00,684.74,684.74,684.74,684.74,852.0,spy
2025-10-31 08:19:00,684.6,684.6,684.6,684.6,902.0,spy
2025-10-31 08:21:00,684.6,684.6,684.55,684.55,1120.0,spy
2025-10-31 08:22:00,684.66,684.66,684.53,684.59,1477.0,spy
2025-10-31 08:24:00,684.69,684.69,684.69,684.69,657.0,spy
2025-10-31 08:27:00,684.8,684.8,684.77,684.77,812.0,spy
2025-10-31 08:31:00,684.78,684.8,684.78,684.8,1246.0,spy
2025-10-31 08:33:00,684.73,684.8,684.73,684.8,573.0,spy
2025-10-31 08:34:00,684.8,684.8,684.8,684.8,345.0,spy
2025-10-31 08:35:00,684.8,684.8,684.8,684.8,362.0,spy
2025-10-31 08:38:00,684.65,684.68,684.65,684.68,805.0,spy
2025-10-31 08:39:00,684.6,684.6,684.6,684.6,723.0,spy
2025-10-31 08:41:00,684.64,684.64,684.64,684.64,347.0,spy
2025-10-31 08:43:00,684.78,684.9,684.78,684.9,1105.0,spy
2025-10-31 08:45:00,684.76,684.87,684.76,684.87,3132.0,spy
2025-10-31 08:46:00,684.83,684.83,684.83,684.83,644.0,spy
2025-10-31 08:50:00,684.93,684.93,684.93,684.93,267.0,spy
2025-10-31 08:52:00,684.98,684.98,684.95,684.95,1542.0,spy
2025-10-31 08:53:00,685.0,685.01,685.0,685.0,1269.0,spy
2025-10-31 08:55:00,685.18,685.2,685.18,685.2,583.0,spy
2025-10-31 08:57:00,685.17,685.17,685.17,685.17,324.0,spy
2025-10-31 08:58:00,685.12,685.15,685.12,685.15,1405.0,spy
2025-10-31 09:00:00,685.12,685.21,685.12,685.21,722.0,spy
2025-10-31 09:01:00,685.29,685.32,685.29,685.32,1001.0,spy
2025-10-31 09:03:00,685.3,685.3,685.19,685.19,618.0,spy
2025-10-31 09:04:00,685.11,685.11,685.08,685.08,676.0,spy
2025-10-31 09:05:00,685.15,685.15,685.15,685.15,289.0,spy
2025-10-31 09:06:00,685.14,685.14,685.14,685.14,467.0,spy
2025-10-31 09:07:00,685.14,685.18,685.14,685.18,486.0,spy
2025-10-31 09:08:00,685.24,685.27,685.24,685.26,892.0,spy
2025-10-31 09:09:00,685.29,685.29,685.29,685.29,524.0,spy
2025-10-31 09:10:00,685.28,685.28,685.27,685.27,486.0,spy
2025-10-31 09:11:00,685.32,685.35,685.32,685.32,633.0,spy
2025-10-31 09:12:00,685.36,685.38,685.36,685.38,464.0,spy
2025-10-31 09:13:00,685.27,685.38,685.27,685.37,992.0,spy
2025-10-31 09:14:00,685.37,685.39,685.37,685.39,584.0,spy
2025-10-31 09:15:00,685.38,685.4,685.33,685.4,795.0,spy
2025-10-31 09:16:00,685.31,685.31,685.31,685.31,334.0,spy
2025-10-31 09:18:00,685.35,685.36,685.33,685.33,1541.0,spy
2025-10-31 09:19:00,685.26,685.26,685.26,685.26,577.0,spy
2025-10-31 09:20:00,685.28,685.3,685.23,685.23,832.0,spy
2025-10-31 09:23:00,685.1,685.1,685.09,685.09,645.0,spy
2025-10-31 09:25:00,685.13,685.13,685.13,685.13,595.0,spy
2025-10-31 09:26:00,685.13,685.13,685.08,685.08,867.0,spy
2025-10-31 09:30:00,685.05,685.08,685.05,685.06,612.0,spy
2025-10-31 09:31:00,685.07,685.13,685.05,685.08,4974.0,spy
2025-10-31 09:32:00,685.07,685.07,685.07,685.07,277.0,spy
2025-10-31 09:33:00,685.08,685.08,685.08,685.08,2588.0,spy
2025-10-31 09:34:00,685.03,685.04,685.03,685.03,838.0,spy
2025-10-31 09:35:00,684.97,684.97,684.97,684.97,450.0,spy
2025-10-31 09:36:00,684.94,685.01,684.94,684.95,1572.0,spy
2025-10-31 09:37:00,684.94,685.06,684.94,684.99,996.0,spy
2025-10-31 09:38:00,685.04,685.04,685.03,685.03,457.0,spy
2025-10-31 09:39:00,684.88,684.88,684.88,684.88,399.0,spy
2025-10-31 09:40:00,684.81,684.81,684.81,684.81,484.0,spy
2025-10-31 09:42:00,684.78,684.79,684.75,684.79,1802.0,spy
2025-10-31 09:43:00,684.82,684.85,684.82,684.84,3706.0,spy
2025-10-31 09:45:00,684.78,684.79,684.77,684.79,1232.0,spy
2025-10-31 09:46:00,684.89,684.89,684.89,684.89,273.0,spy
2025-10-31 09:47:00,684.9,684.9,684.8,684.8,1290.0,spy
2025-10-31 09:51:00,684.99,684.99,684.99,684.99,693.0,spy
2025-10-31 09:52:00,685.0,685.0,685.0,685.0,490.0,spy
2025-10-31 09:53:00,684.91,684.91,684.91,684.91,459.0,spy
2025-10-31 09:54:00,684.93,684.93,684.93,684.93,575.0,spy
2025-10-31 09:55:00,684.91,684.91,684.78,684.78,596.0,spy
2025-10-31 09:56:00,684.79,684.83,684.79,684.83,757.0,spy
2025-10-31 09:57:00,684.9,684.91,684.86,684.91,1190.0,spy
2025-10-31 09:58:00,684.85,684.85,684.85,684.85,237.0,spy
2025-10-31 09:59:00,684.82,684.82,684.79,684.81,617.0,spy
2025-10-31 10:00:00,684.81,684.81,684.81,684.81,394.0,spy
2025-10-31 10:02:00,684.78,684.78,684.78,684.78,429.0,spy
2025-10-31 10:03:00,684.77,684.77,684.77,684.77,250.0,spy
2025-10-31 10:04:00,684.83,684.87,684.83,684.87,1140.0,spy
2025-10-31 10:05:00,684.75,684.75,684.75,684.75,378.0,spy
2025-10-31 10:07:00,684.7,684.7,684.7,684.7,445.0,spy
2025-10-31 10:08:00,684.73,684.73,684.73,684.73,333.0,spy
2025-10-31 10:11:00,684.8,684.8,684.8,684.8,335.0,spy
2025-10-31 10:15:00,684.71,684.71,684.71,684.71,424.0,spy
2025-10-31 10:16:00,684.65,684.65,684.5,684.56,3519.0,spy
2025-10-31 10:17:00,684.48,684.51,684.41,684.51,2862.0,spy
2025-10-31 10:18:00,684.5,684.52,684.5,684.52,1163.0,spy
2025-10-31 10:19:00,684.45,684.49,684.43,684.49,781.0,spy
2025-10-31 10:20:00,684.46,684.57,684.46,684.49,10220.0,spy
2025-10-31 10:21:00,684.54,684.56,684.54,684.56,527.0,spy
2025-10-31 10:22:00,684.59,684.59,684.59,684.59,313.0,spy
2025-10-31 10:23:00,684.58,684.66,684.56,684.56,1620.0,spy
2025-10-31 10:24:00,684.54,684.54,684.52,684.52,635.0,spy
2025-10-31 10:25:00,684.5,684.51,684.34,684.34,1900.0,spy
2025-10-31 10:26:00,684.34,684.34,684.34,684.34,379.0,spy
2025-10-31 10:27:00,684.33,684.34,684.3,684.34,1404.0,spy
2025-10-31 10:28:00,684.25,684.25,684.18,684.18,869.0,spy
2025-10-31 10:29:00,684.33,684.33,684.33,684.33,573.0,spy
2025-10-31 10:30:00,684.7,684.7,684.7,684.7,349.0,spy
2025-10-31 10:32:00,684.49,684.49,684.49,684.49,713.0,spy
2025-10-31 10:33:00,684.41,684.41,684.4,684.41,2282.0,spy
2025-10-31 10:34:00,684.45,684.46,684.45,684.46,966.0,spy
2025-10-31 10:36:00,684.48,684.48,684.48,684.48,278.0,spy
2025-10-31 10:37:00,684.43,684.43,684.43,684.43,374.0,spy
2025-10-31 10:39:00,684.63,684.63,684.63,684.63,341.0,spy
2025-10-31 10:41:00,684.74,684.76,684.74,684.75,3487.0,spy
2025-10-31 10:42:00,684.78,684.78,684.78,684.78,505.0,spy
2025-10-31 10:43:00,684.73,684.73,684.73,684.73,281.0,spy
2025-10-31 10:45:00,684.76,684.76,684.76,684.76,507.0,spy
2025-10-31 10:46:00,684.68,684.68,684.68,684.68,371.0,spy
2025-10-31 10:47:00,684.7,684.74,684.69,684.72,1876.0,spy
2025-10-31 10:50:00,684.85,684.87,684.85,684.87,1563.0,spy
2025-10-31 10:55:00,684.74,684.74,684.66,684.66,1061.0,spy
2025-10-31 10:57:00,684.75,684.75,684.75,684.75,406.0,spy
2025-10-31 10:58:00,684.69,684.7,684.68,684.69,1266.0,spy
2025-10-31 10:59:00,684.66,684.66,684.66,684.66,497.0,spy
2025-10-31 11:00:00,684.66,684.97,684.63,684.71,11316.0,spy
2025-10-31 11:01:00,684.71,684.77,684.7,684.76,4048.0,spy
2025-10-31 11:02:00,684.79,684.79,684.68,684.68,1115.0,spy
2025-10-31 11:03:00,684.63,684.63,684.63,684.63,1140.0,spy
2025-10-31 11:04:00,684.62,684.62,684.36,684.53,10233.0,spy
2025-10-31 11:06:00,684.76,684.79,684.73,684.75,1419.0,spy
2025-10-31 11:07:00,684.69,684.82,684.69,684.82,1019.0,spy
2025-10-31 11:08:00,684.93,684.93,684.87,684.91,2328.0,spy
2025-10-31 11:09:00,684.91,684.92,684.83,684.92,2332.0,spy
2025-10-31 11:10:00,684.93,684.95,684.88,684.93,4525.0,spy
2025-10-31 11:11:00,684.97,684.98,684.96,684.98,1639.0,spy
2025-10-31 11:12:00,684.9,684.93,684.84,684.84,3228.0,spy
2025-10-31 11:13:00,684.86,684.88,684.84,684.86,3181.0,spy
2025-10-31 11:14:00,684.86,684.88,684.85,684.88,686.0,spy
2025-10-31 11:15:00,684.89,684.89,684.89,684.89,576.0,spy
2025-10-31 11:16:00,684.83,684.88,684.83,684.88,1135.0,spy
2025-10-31 11:17:00,684.93,684.95,684.87,684.9,8045.0,spy
2025-10-31 11:18:00,684.85,684.89,684.74,684.78,81502.0,spy
2025-10-31 11:20:00,684.89,685.01,684.78,684.99,30160.0,spy
2025-10-31 11:21:00,685.03,685.03,684.9,684.9,16869.0,spy
2025-10-31 11:22:00,685.1,685.21,685.1,685.21,5578.0,spy
2025-10-31 11:23:00,685.18,685.18,685.18,685.18,646.0,spy
2025-10-31 11:24:00,685.12,685.12,685.11,685.11,955.0,spy
2025-10-31 11:25:00,685.17,685.25,685.17,685.25,1429.0,spy
2025-10-31 11:26:00,685.26,685.32,685.2,685.2,30680.0,spy
2025-10-31 11:27:00,685.21,685.21,685.21,685.21,7283.0,spy
2025-10-31 11:28:00,685.28,685.29,685.27,685.28,5537.0,spy
2025-10-31 11:29:00,685.26,685.28,685.26,685.27,1916.0,spy
2025-10-31 11:30:00,685.28,685.34,685.24,685.24,9536.0,spy
2025-10-31 11:31:00,685.25,685.25,685.11,685.14,8187.0,spy
2025-10-31 11:32:00,685.14,685.14,685.14,685.14,585.0,spy
2025-10-31 11:33:00,685.13,685.16,685.11,685.13,15365.0,spy
2025-10-31 11:34:00,685.17,685.2,685.17,685.17,1412.0,spy
2025-10-31 11:35:00,685.17,685.2,685.16,685.16,4675.0,spy
2025-10-31 11:36:00,685.12,685.16,685.12,685.15,1114.0,spy
2025-10-31 11:37:00,685.16,685.16,685.06,685.06,16073.0,spy
2025-10-31 11:38:00,685.05,685.08,685.04,685.08,3425.0,spy
2025-10-31 11:39:00,685.11,685.11,685.11,685.11,486.0,spy
2025-10-31 11:40:00,685.16,685.16,685.13,685.13,933.0,spy
2025-10-31 11:41:00,685.09,685.09,685.09,685.09,539.0,spy
2025-10-31 11:42:00,685.14,685.151,685.14,685.151,325.0,spy
2025-10-31 11:43:00,685.17,685.29,685.17,685.26,9061.0,spy
2025-10-31 11:44:00,685.2,685.29,685.2,685.29,2299.0,spy
2025-10-31 11:45:00,685.33,685.41,685.33,685.389,2259.0,spy
2025-10-31 11:46:00,685.43,685.43,685.43,685.43,903.0,spy
2025-10-31 11:47:00,685.37,685.48,685.37,685.48,1402.0,spy
2025-10-31 11:48:00,685.49,685.49,685.45,685.45,1849.0,spy
2025-10-31 11:49:00,685.45,685.45,685.45,685.45,536.0,spy
2025-10-31 11:50:00,685.48,685.74,685.48,685.711,8331.0,spy
2025-10-31 11:51:00,685.74,685.79,685.67,685.79,3347.0,spy
2025-10-31 11:52:00,685.83,685.9,685.79,685.79,4666.0,spy
2025-10-31 11:53:00,685.82,685.82,685.7,685.71,29484.0,spy
2025-10-31 11:54:00,685.76,685.76,685.69,685.69,17053.0,spy
2025-10-31 11:55:00,685.66,685.66,685.46,685.48,21531.0,spy
2025-10-31 11:56:00,685.48,685.58,685.48,685.55,8467.0,spy
2025-10-31 11:57:00,685.5,685.55,685.5,685.53,13039.0,spy
2025-10-31 11:58:00,685.49,685.49,685.49,685.49,617.0,spy
2025-10-31 11:59:00,685.52,685.57,685.52,685.54,8642.0,spy
2025-10-31 12:00:00,684.74,685.9,684.25,685.47,52332.0,spy
2025-10-31 12:01:00,685.12,685.75,684.65,685.71,13707.0,spy
2025-10-31 12:02:00,685.77,685.77,685.77,685.77,1057.0,spy
2025-10-31 12:03:00,685.749,685.7795,685.749,685.7795,1065.0,spy
2025-10-31 12:04:00,685.7,685.7,685.68,685.68,1361.0,spy
2025-10-31 12:05:00,685.67,685.69,685.66,685.69,1871.0,spy
2025-10-31 12:06:00,685.76,685.76,685.76,685.76,647.0,spy
2025-10-31 12:07:00,685.75,685.8,685.74,685.8,1495.0,spy
2025-10-31 12:08:00,685.84,685.8999,685.84,685.8999,1517.0,spy
2025-10-31 12:09:00,685.9,685.98,685.9,685.97,7493.0,spy
2025-10-31 12:10:00,685.96,686.02,685.96,685.99,4640.0,spy
2025-10-31 12:11:00,685.98,686.005,685.98,686.0,1789.0,spy
2025-10-31 12:12:00,686.0,686.04,685.98,686.0,42455.0,spy
2025-10-31 12:13:00,685.98,686.05,685.98,686.03,3242.0,spy
2025-10-31 12:14:00,686.03,686.11,686.0238,686.1,7094.0,spy
2025-10-31 12:15:00,686.1,686.37,686.08,686.31,31215.0,spy
2025-10-31 12:16:00,686.299,686.53,686.21,686.46,7758.0,spy
2025-10-31 12:17:00,686.35,686.5,686.35,686.4608,18749.0,spy
2025-10-31 12:18:00,686.5,686.5,686.43,686.46,12579.0,spy
2025-10-31 12:19:00,686.5,686.6,686.5,686.56,11722.0,spy
2025-10-31 12:20:00,686.53,686.53,686.41,686.41,6466.0,spy
2025-10-31 12:21:00,686.45,686.4637,686.3702,686.4637,33666.0,spy
2025-10-31 12:22:00,686.45,686.46,686.42,686.43,1673.0,spy
2025-10-31 12:23:00,686.5,686.5,686.47,686.48,2206.0,spy
2025-10-31 12:24:00,686.5,686.55,686.49,686.55,6264.0,spy
2025-10-31 12:25:00,686.58,686.58,686.5,686.57,7392.0,spy
2025-10-31 12:26:00,686.5,686.5,686.34,686.37,4031.0,spy
2025-10-31 12:27:00,686.34,686.41,686.34,686.38,9162.0,spy
2025-10-31 12:28:00,686.37,686.4,686.31,686.36,12553.0,spy
2025-10-31 12:29:00,686.42,686.42,686.33,686.3882,4348.0,spy
2025-10-31 12:30:00,686.3,686.43,686.28,686.43,3585.0,spy
2025-10-31 12:31:00,686.36,686.41,686.36,686.4,2604.0,spy
2025-10-31 12:32:00,686.35,686.36,686.1,686.1099,15938.0,spy
2025-10-31 12:33:00,686.08,686.08,685.93,686.04,13798.0,spy
2025-10-31 12:34:00,686.01,686.12,686.0,686.12,6683.0,spy
2025-10-31 12:35:00,686.2,686.24,685.7,685.91,68911.0,spy
2025-10-31 12:36:00,685.84,685.84,685.0,685.61,84742.0,spy
2025-10-31 12:37:00,685.64,685.69,685.3,685.37,36830.0,spy
2025-10-31 12:38:00,685.38,685.68,685.38,685.65,10280.0,spy
2025-10-31 12:39:00,685.64,685.65,685.53,685.65,11271.0,spy
2025-10-31 12:40:00,685.58,685.58,685.3,685.37,19880.0,spy
2025-10-31 12:41:00,685.41,685.41,685.06,685.13,19254.0,spy
2025-10-31 12:42:00,685.16,685.16,685.0,685.0599,17917.0,spy
2025-10-31 12:43:00,685.0,685.48,685.0,685.4099,57698.0,spy
2025-10-31 12:44:00,685.39,685.4,685.12,685.24,18362.0,spy
2025-10-31 12:45:00,685.23,685.23,685.13,685.13,4617.0,spy
2025-10-31 12:46:00,685.17,685.35,685.17,685.26,9552.0,spy
2025-10-31 12:47:00,685.25,685.44,685.25,685.39,11075.0,spy
2025-10-31 12:48:00,685.42,685.521,685.42,685.44,14996.0,spy
2025-10-31 12:49:00,685.46,685.49,685.34,685.34,7091.0,spy
2025-10-31 12:50:00,685.35,685.55,685.32,685.55,4727.0,spy
2025-10-31 12:51:00,685.51,685.52,685.41,685.52,7142.0,spy
2025-10-31 12:52:00,685.52,685.69,685.46,685.69,11383.0,spy
2025-10-31 12:53:00,685.69,685.78,685.67,685.77,13298.0,spy
2025-10-31 12:54:00,685.74,685.83,685.69,685.73,4257.0,spy
2025-10-31 12:55:00,685.72,685.72,685.42,685.49,11594.0,spy
2025-10-31 12:56:00,685.53,685.58,685.4287,685.4287,16642.0,spy
2025-10-31 12:57:00,685.45,685.45,685.41,685.43,11573.0,spy
2025-10-31 12:58:00,685.41,685.54,685.4,685.46,3125.0,spy
2025-10-31 12:59:00,685.48,685.54,685.22,685.39,41582.0,spy
2025-10-31 13:00:00,685.36,685.41,685.32,685.41,5857.0,spy
2025-10-31 13:01:00,685.34,685.41,685.34,685.4,25922.0,spy
2025-10-31 13:02:00,685.35,685.35,685.3,685.3,1553.0,spy
2025-10-31 13:03:00,685.39,685.39,685.29,685.29,10860.0,spy
2025-10-31 13:04:00,685.32,685.32,685.19,685.2897,3664.0,spy
2025-10-31 13:05:00,685.29,685.32,685.14,685.17,23874.0,spy
2025-10-31 13:06:00,685.16,685.27,685.16,685.24,5291.0,spy
2025-10-31 13:07:00,685.22,685.22,685.14,685.14,4616.0,spy
2025-10-31 13:08:00,685.14,685.14,684.99,684.99,10731.0,spy
2025-10-31 13:09:00,685.0,685.03,684.91,684.94,6350.0,spy
2025-10-31 13:10:00,685.02,685.02,684.9,684.95,5619.0,spy
2025-10-31 13:11:00,684.95,685.13,684.93,685.08,5207.0,spy
2025-10-31 13:12:00,685.02,685.09,684.98,685.03,5159.0,spy
2025-10-31 13:13:00,685.02,685.31,685.02,685.31,9453.0,spy
2025-10-31 13:14:00,685.32,685.33,685.29,685.29,3140.0,spy
2025-10-31 13:15:00,685.32,685.32,685.24,685.24,3366.0,spy
2025-10-31 13:16:00,685.27,685.27,685.2,685.2,2487.0,spy
2025-10-31 13:17:00,685.33,685.33,685.33,685.33,946.0,spy
2025-10-31 13:18:00,685.25,685.25,685.2,685.2,2280.0,spy
2025-10-31 13:19:00,685.1301,685.15,685.13,685.1399,2332.0,spy
2025-10-31 13:20:00,685.11,685.16,685.11,685.16,2302.0,spy
2025-10-31 13:21:00,685.1607,685.22,685.16,685.22,2957.0,spy
2025-10-31 13:22:00,685.19,685.21,685.0803,685.115,4258.0,spy
2025-10-31 13:23:00,685.1,685.1,684.99,684.99,3773.0,spy
2025-10-31 13:24:00,685.02,685.08,684.97,685.0,5409.0,spy
2025-10-31 13:25:00,685.02,685.03,684.9,684.99,10673.0,spy
2025-10-31 13:26:00,684.96,685.07,684.96,685.03,10923.0,spy
2025-10-31 13:27:00,685.0,685.08,684.96,685.03,9409.0,spy
2025-10-31 13:28:00,685.04,685.09,684.82,684.84,21183.0,spy
2025-10-31 13:29:00,684.88,685.04,684.77,685.0,47686.0,spy
2025-10-31 13:30:00,685.04,685.08,684.66,684.79,731604.0,spy
2025-10-31 13:31:00,684.8,684.87,684.42,684.4201,392528.0,spy
2025-10-31 13:32:00,684.42,684.72,684.39,684.46,314903.0,spy
2025-10-31 13:33:00,684.46,684.47,684.17,684.27,344560.0,spy
2025-10-31 13:34:00,684.2759,684.2759,683.99,684.16,291320.0,spy
2025-10-31 13:35:00,684.16,684.63,684.1,684.4,283218.0,spy
2025-10-31 13:36:00,684.41,684.56,684.32,684.33,299951.0,spy
2025-10-31 13:37:00,684.35,684.59,684.32,684.5056,256592.0,spy
2025-10-31 13:38:00,684.5,684.55,684.05,684.15,206216.0,spy
2025-10-31 13:39:00,684.15,684.38,684.09,684.244,270672.0,spy
2025-10-31 13:40:00,684.24,684.26,683.86,683.98,380160.0,spy
2025-10-31 13:41:00,683.9904,684.085,683.5,683.565,216162.0,spy
2025-10-31 13:42:00,683.57,683.645,683.28,683.31,210161.0,spy
2025-10-31 13:43:00,683.31,683.46,683.0,683.3,345061.0,spy
2025-10-31 13:44:00,683.28,683.39,683.07,683.295,220918.0,spy
2025-10-31 13:45:00,683.27,683.66,682.98,682.98,289215.0,spy
